N,P,K,temperature,humidity,ph,rainfall,label
0.19285714285714284,0.8222222222222222,0.9625000000000001,0.08101448338907824,0.03828807710311033,0.4487970269337278,0.22156428835023137,2
0.22857142857142856,0.7333333333333334,1.0,0.24729867619377877,0.00212366720937765,0.4743471604806053,0.31426046065162105,2
0.22142857142857142,0.7888888888888889,0.9625000000000001,0.2565034405061578,0.041908192391417964,0.7892660738455148,0.2580115138470557,2
0.2357142857142857,0.7777777777777778,0.9875,0.19288474039519543,0.05214745767525511,0.6885535996255296,0.21256594154692907,2
0.3357142857142857,0.8333333333333334,0.9,0.08646211862162356,0.025324094513633072,0.7792090978397832,0.23021805921465235,2
0.3857142857142857,0.6333333333333333,0.9375,0.10077709759402231,0.024876559712338236,0.7603547812506983,0.2591157928069582,2
0.3357142857142857,0.8222222222222222,0.9125000000000001,0.10053605595581427,0.005857243938880097,0.5285456771639534,0.19638213641328198,2
0.25,0.5777777777777777,0.9750000000000001,0.19386809655555626,0.03718110086165277,0.7569971507873912,0.2636688421590784,2
0.37857142857142856,0.7555555555555555,0.9,0.20462554591019622,0.04477888239910571,0.7171218354396691,0.23369323416399715,2
0.3214285714285714,0.6222222222222222,0.9125000000000001,0.1940233271987637,0.02104853224009126,0.49684889330336324,0.2681726981289315,2
0.2642857142857143,0.8111111111111111,0.925,0.21578548777081608,0.006629325111794315,0.838556744526312,0.2994548577200338,2
0.21428571428571427,0.7777777777777778,0.95,0.19082098108691758,0.029707987100092037,0.4755210465277122,0.21117107893462575,2
0.15714285714285714,0.6111111111111112,1.0,0.16380910223994194,0.005630624705990461,0.8453097844670483,0.3261371991766777,2
0.42857142857142855,0.6222222222222222,0.9125000000000001,0.2512443405415884,0.06507400411928835,0.45147074244979035,0.32287761602471843,2
0.3,0.6888888888888889,0.9,0.17104301612963746,0.01957744735180203,0.6615186367170243,0.2557896703984621,2
0.2785714285714286,0.7888888888888889,0.8875000000000001,0.21651966147369894,0.01534233812088781,0.9306467711310498,0.21406842170519766,2
0.25,0.6444444444444445,0.8875000000000001,0.11602087224456537,0.0390734559776969,0.8195310830501514,0.30881398012062555,2
0.21428571428571427,0.6666666666666666,0.9625000000000001,0.2513400911043764,0.011901017210893317,0.6587240074366623,0.24740042138319554,2
0.34285714285714286,0.6666666666666666,0.9125000000000001,0.09835932142207049,0.0009382950363110432,0.8582538572184253,0.23127862797967322,2
0.2571428571428571,0.5666666666666667,0.9750000000000001,0.16654066735972373,0.06420372552109377,0.7506397328153298,0.21379522516949476,2
0.2857142857142857,0.5888888888888889,0.875,0.15226018019545196,0.006084143840496964,0.6756642661740284,0.3035169675287639,2
0.35,0.7111111111111111,0.9625000000000001,0.13936162768050275,0.012871515192410393,0.7006993528277545,0.2693040340460683,2
0.09285714285714286,0.6111111111111112,0.25,0.08433536670143238,0.07392782918877353,0.28517659627621517,0.472541110439607,7
0.17857142857142858,0.7222222222222222,0.1375,0.2009442966607612,0.05423248405675063,0.30447943831083,0.3767736393978369,7
0.22142857142857142,0.5555555555555556,0.21250000000000002,0.3540110790145168,0.08260819445222167,0.33449727639293747,0.3893070414386822,7
0.2857142857142857,0.6555555555555556,0.1375,0.051491781765684475,0.11644857932757796,0.34859398675189524,0.5255261260556476,7
0.014285714285714285,0.6222222222222222,0.1875,0.3178887765501788,0.10224077396107012,0.3562185789293306,0.2467986049611605,7
0.18571428571428572,0.6666666666666666,0.21250000000000002,0.11753438537127991,0.052706223849557504,0.3547253658529581,0.537451160295062,7
0.12142857142857143,0.5777777777777777,0.2,0.21257789013494388,0.07066414486942899,0.3123773992373824,0.17803993434281887,7
0.18571428571428572,0.8333333333333334,0.1625,0.18648862642325703,0.10586832545415181,0.25752592446228717,0.3698572290872628,7
0.12142857142857143,0.6,0.15000000000000002,0.1440807244796577,0.10697444230803099,0.28620054527200156,0.4931983773168125,7
0.19285714285714284,0.6,0.21250000000000002,0.3025730356194116,0.10438021717931473,0.3136800260623216,0.4804307357781008,7
0.19999999999999998,0.5888888888888889,0.23750000000000004,0.2052524212061888,0.04693782404479002,0.30156906339251344,0.5403581273776789,7
0.17857142857142858,0.5777777777777777,0.17500000000000002,0.08514775865447077,0.06547381718785006,0.25370604651407214,0.29646190043709564,7
0.19999999999999998,0.8333333333333334,0.15000000000000002,0.2003530363986762,0.05148706504107667,0.31770078409682134,0.5420797953844162,7
0.17857142857142858,0.6111111111111112,0.21250000000000002,0.2941612131537952,0.08073783800170156,0.33820979452566147,0.4992552385683865,7
0.08571428571428572,0.8111111111111111,0.22500000000000003,0.034303725230448,0.05210636082102918,0.3674179029232292,0.29676669396475297,7
0.04285714285714286,0.8,0.25,0.2465492577120646,0.11787971686689402,0.31330757767077544,0.21617098925246278,7
0.15714285714285714,0.8222222222222222,0.15000000000000002,0.2844984607654233,0.07160852339457019,0.3448034927740693,0.42121257005376256,7
0.19285714285714284,0.8333333333333334,0.125,0.1746245083642276,0.08110792934859351,0.31215942476173986,0.28868784910931766,7
0.07142857142857142,0.5555555555555556,0.22500000000000003,0.27348192159772866,0.06271705068653938,0.2963109948925071,0.5116317654337811,7
0.16428571428571428,0.6666666666666666,0.1875,0.36005237408542023,0.09528353223650998,0.32416107376078673,0.3855583785013107,7
0.1357142857142857,0.8111111111111111,0.1375,0.2485163635819687,0.10320754357467732,0.359358172475827,0.20777096467972547,7
0.1357142857142857,0.6666666666666666,0.25,0.12908617570305014,0.04707144160680951,0.26913811762382767,0.5448503720513975,7
0.15714285714285714,0.7222222222222222,0.17500000000000002,0.13572688072533734,0.07953905497290381,0.24029361178572795,0.21534516670298873,7
0.2642857142857143,0.6555555555555556,0.21250000000000002,0.10044005329746486,0.05327756773908818,0.3559679366575046,0.4449146967382418,7
0.07857142857142857,0.7333333333333334,0.15000000000000002,0.21422297660377043,0.08416797579107876,0.30110992505620837,0.27323338850217194,7
0.12857142857142856,0.8222222222222222,0.1875,0.2308411281720637,0.10472373832005433,0.33559740572092567,0.5228161652615934,7
0.15,0.6444444444444445,0.15000000000000002,0.020694047549614014,0.058003428339339774,0.36263586717907104,0.38545214447917653,7
0.17142857142857143,0.8333333333333334,0.21250000000000002,0.06448418012139923,0.057375809786730014,0.2720092310113542,0.3348447407205978,7
0.24285714285714285,0.6111111111111112,0.21250000000000002,0.10882382873130603,0.04543646076352331,0.27180842127018257,0.351894167784256,7
0.11428571428571428,0.7777777777777778,0.2,0.14829296821292381,0.10917221224404328,0.2833989162577111,0.2923272992978342,7
0.12142857142857143,0.8,0.22500000000000003,0.4286941753676661,0.07649257033599718,0.2809852170925613,0.1923642717701455,7
0.2642857142857143,0.7444444444444445,0.1625,0.16552984958950334,0.11994730422481953,0.2952595024917193,0.3726285483803632,7
0.2857142857142857,0.7555555555555555,0.1875,0.2923843446637524,0.07069997037766726,0.3181999572332279,0.17899761781342569,7
0.06428571428571428,0.8,0.15000000000000002,0.22377246105571857,0.11891658332014776,0.31085223472573276,0.37589185922678714,7
0.007142857142857143,0.6333333333333333,0.22500000000000003,0.004903458951896589,0.04802327383477503,0.26458333374280185,0.5196586882589179,7
0.2357142857142857,0.6,0.21250000000000002,0.34135337533135535,0.08557621479846933,0.35394826260062096,0.44687607203539015,7
0.16428571428571428,0.6,0.17500000000000002,0.31069291695237244,0.12382796361602866,0.3289316092645813,0.47826255966239173,7
0.04285714285714286,0.6333333333333333,0.21250000000000002,0.24276337013075933,0.04472735752346094,0.32156618218315325,0.43840159407717716,7
0.17857142857142858,0.6444444444444445,0.1875,0.021268812825618988,0.08034406036065847,0.23696976462874608,0.32783581581501287,7
0.049999999999999996,0.8222222222222222,0.22500000000000003,0.201027935432338,0.0633367715524612,0.3209230460607244,0.33434629409310324,7
0.05714285714285714,0.7444444444444445,0.15000000000000002,0.24476546686463374,0.06408931556891762,0.29188641243839974,0.29594579846404645,7
0.19285714285714284,0.6555555555555556,0.125,0.22550316244521995,0.12346666048993271,0.24011241146929896,0.5161861405353446,7
0.19999999999999998,0.6777777777777778,0.22500000000000003,0.28988493854837594,0.11660493397284527,0.36690063185988,0.43945288237741764,7
0.22857142857142856,0.5777777777777777,0.1625,0.009706689843722582,0.11079255223531403,0.2876666559835186,0.38125756604672667,7
0.19285714285714284,0.5666666666666667,0.21250000000000002,0.21419274007535705,0.07515947157297193,0.32391628172578213,0.38676120014224413,7
0.12142857142857143,0.8,0.23750000000000004,0.2539207210092166,0.05451727089180358,0.25421558830934443,0.3884052851498525,7
0.0,0.6666666666666666,0.125,0.3796025566973529,0.1045676099829046,0.27449677647366855,0.3307759377424909,7
0.09285714285714286,0.7444444444444445,0.2,0.4197269751752739,0.07897252258059823,0.3208030567945559,0.17522240454902974,7
0.24285714285714285,0.6111111111111112,0.22500000000000003,0.22386618878504527,0.12495542949115013,0.27813769065850025,0.3491762007983663,7
0.06428571428571428,0.8333333333333334,0.17500000000000002,0.3023171656268928,0.05031069444836628,0.35354421818786963,0.45872252086162113,7
0.07857142857142857,0.7444444444444445,0.1875,0.19569319699552823,0.12444650394682177,0.3550489984246761,0.407275575782475,7
0.02142857142857143,0.6888888888888889,0.23750000000000004,0.07797455264394937,0.06590775565408025,0.24168075180889903,0.36335923305092144,7
0.25,0.7111111111111111,0.22500000000000003,0.06804193055619634,0.12494515195296407,0.2568379347677925,0.2416028366699193,7
0.02142857142857143,0.8,0.25,0.44437142927032025,0.10074918474075478,0.2646773282503112,0.18369567488696006,7
0.16428571428571428,0.6333333333333333,0.17500000000000002,0.05543339531129177,0.07229634212286923,0.26501191094780197,0.3436140446594538,7
0.15714285714285714,0.7333333333333334,0.15000000000000002,0.13177012463965443,0.05981978172367422,0.23862860777630157,0.3825947177313007,7
0.22142857142857142,0.8222222222222222,0.25,0.3668558800872652,0.09393437866234922,0.3421012700986126,0.18880906403018546,7
0.24285714285714285,0.6,0.1625,0.37579041943225877,0.09018208823463736,0.3004960237830685,0.2950286465910843,7
0.08571428571428572,0.6444444444444445,0.15000000000000002,0.1413834373536188,0.05971494483817791,0.29338925304703745,0.516967042951681,7
0.19285714285714284,0.5666666666666667,0.1875,0.18343814361149424,0.07297188305252258,0.24742694768180162,0.32688707075507106,7
0.049999999999999996,0.6444444444444445,0.23750000000000004,0.3559288689235762,0.1140580225223285,0.3306628019655329,0.382772905139251,7
0.17142857142857143,0.6888888888888889,0.21250000000000002,0.22360020322468965,0.10079362570570544,0.26749089090463074,0.3691872937318479,7
0.07857142857142857,0.7333333333333334,0.23750000000000004,0.2712215791040875,0.09869128663656329,0.2642703148522534,0.5309225893179901,7
0.2642857142857143,0.7666666666666667,0.125,0.4478512518317015,0.046286641101113024,0.25783072193243406,0.18586492619233427,7
0.17857142857142858,0.7888888888888889,0.23750000000000004,0.0,0.1243181353332855,0.25331412517257124,0.5034825371601267,7
0.24285714285714285,0.6777777777777778,0.15000000000000002,0.16248709023880292,0.08189426478326459,0.33882934527541364,0.4586684915313052,7
0.14285714285714285,0.7111111111111111,0.125,0.37871197310424587,0.09932499217761326,0.35055927455179114,0.38138293471864715,7
0.2642857142857143,0.6666666666666666,0.1375,0.3503556910349681,0.05499795131660243,0.28453812822386104,0.18973047371370125,7
0.12857142857142856,0.7666666666666667,0.125,0.4469166710272585,0.09352226388113977,0.2910767254351643,0.5522088058489026,7
0.02857142857142857,0.6888888888888889,0.25,0.3947942231952828,0.11780566663441039,0.3542551793819586,0.43485689878286604,7
0.2642857142857143,0.5666666666666667,0.25,0.31397552048736266,0.06236017270071728,0.30856792288113866,0.46584818248200766,7
0.03571428571428571,0.6,0.125,0.16547289419945022,0.06910964245904805,0.3606118420003177,0.498451282378204,7
0.07857142857142857,0.6222222222222222,0.2,0.15372513691591227,0.10225934767487693,0.24463696960976433,0.5035098498816452,7
0.15714285714285714,0.8333333333333334,0.1875,0.35846219916522193,0.05378632553544077,0.280852892139015,0.3494775097563291,7
0.08571428571428572,0.6222222222222222,0.17500000000000002,0.18679346037652145,0.11527611080009037,0.2772081434868696,0.211247245652152,7
0.03571428571428571,0.7666666666666667,0.2,0.04268190601019295,0.08282292784279296,0.26034038579518315,0.20450324837223102,7
0.19285714285714284,0.7111111111111111,0.21250000000000002,0.12073026896671646,0.12423740247872855,0.3500815355976248,0.21402127325634937,7
0.22142857142857142,0.7777777777777778,0.1625,0.006417525288316184,0.08375461864829614,0.3215970931957681,0.30035987281671905,7
0.2571428571428571,0.7,0.1875,0.08079281716216502,0.11098400773622868,0.33219397084093694,0.26951003009058805,7
0.03571428571428571,0.6666666666666666,0.1375,0.27998171547155903,0.04931171454037189,0.33280385032326065,0.3887637177136274,7
0.22857142857142856,0.8222222222222222,0.125,0.40048996527757574,0.07568669027903352,0.2905056893649258,0.26849496431961695,7
0.07857142857142857,0.8111111111111111,0.21250000000000002,0.3999515484468257,0.09898938657157297,0.3522482001150329,0.404334887875927,7
0.0,0.5555555555555556,0.21250000000000002,0.35742682588675656,0.07374105674939452,0.3459862918367884,0.5407753817906232,7
0.09999999999999999,0.6,0.125,0.2810833268588735,0.10095685638482893,0.3097101304425449,0.5521306980256613,7
0.20714285714285713,0.7,0.22500000000000003,0.4123825015090685,0.05857225484269685,0.3224327986694979,0.42213862263752444,7
0.22857142857142856,0.7,0.17500000000000002,0.4340676622928472,0.04578903667869216,0.23992979713706153,0.5665162944541294,7
0.12142857142857143,0.6555555555555556,0.15000000000000002,0.26571365801901226,0.12459688242463418,0.2790450959813249,0.4565995128584426,7
0.09285714285714286,0.7111111111111111,0.17500000000000002,0.09234255571616878,0.06718398971976944,0.3320555042584532,0.41543317500072285,7
0.09999999999999999,0.6888888888888889,0.21250000000000002,0.396599570547461,0.12244915341294538,0.26903109873184206,0.2817875515112904,7
0.06428571428571428,0.7111111111111111,0.1875,0.18560052176984043,0.11321924694732688,0.26030270637077146,0.47729982449729047,7
0.14285714285714285,0.7555555555555555,0.21250000000000002,0.03301797297427356,0.09418522406256946,0.3616712098921695,0.4818708115940732,7
0.2857142857142857,0.8111111111111111,0.1875,0.17998230654228264,0.0767107947042622,0.2807674062285854,0.2621569343228659,7
0.19285714285714284,0.7444444444444445,0.22500000000000003,0.214676581951738,0.08797881282872405,0.3578830973730529,0.19162701853788752,7
0.09999999999999999,0.6888888888888889,0.125,0.1976307040454215,0.12150426254489066,0.286255228717331,0.5208041037637253,7
0.049999999999999996,0.5666666666666667,0.1625,0.13926641492157998,0.11749213668531555,0.2884434683706698,0.2446129594625738,7
0.19285714285714284,0.6666666666666666,0.1625,0.2231284395267782,0.10458232211031171,0.26121709561963424,0.2324647058508,7
0.21428571428571427,0.6444444444444445,0.1375,0.3862962699467771,0.08920921296800294,0.24300453407027556,0.3515735732895747,7
0.2642857142857143,0.7222222222222222,0.25,0.20545520921027627,0.12408256794741995,0.3203312663495974,0.27926010718061334,7
0.19285714285714284,0.6444444444444445,0.17500000000000002,0.261603878526818,0.08085570125243649,0.2525676249424489,0.49412266474214284,7
0.15714285714285714,0.6111111111111112,0.23750000000000004,0.16114677750041195,0.0698713869503661,0.2706051707490851,0.3675772077049505,7
0.02142857142857143,0.7444444444444445,0.23750000000000004,0.9888801973549339,0.5094362757881338,0.376239562101915,0.4480366676402966,16
0.2357142857142857,0.7555555555555555,0.22500000000000003,0.6491450855246355,0.5264770922606005,0.364168900068234,0.36352341377801745,16
